Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,16,*0000000000000100,2015-08-14T22:37:18.000Z,102.497,*0000000000000100,101.506,59.99886,-39.48424,5.1564,*0000000000000100,5.1557,*0000000000000100,3.363891,*0000000000000100,3.363829,*0000000000000100,34.9937,34.9937,6.4132,*0000000000000100,7.04732,-9999999,-9999999,0.1178,97.0989,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,17,*0000000000000100,2015-08-14T22:37:24.000Z,102.522,*0000000000000100,101.53,59.99886,-39.48425,5.1525,*0000000000000100,5.1538,*0000000000000100,3.363511,*0000000000000100,3.363673,*0000000000000100,34.9934,34.9939,6.4313,*0000000000000100,7.04799,-9999999,-9999999,0.1171,97.1145,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,18,*0000000000000100,2015-08-14T22:37:30.000Z,101.989,*0000000000000100,101.002,59.99888,-39.48425,5.1535,*0000000000000100,5.1542,*0000000000000100,3.363586,*0000000000000100,3.363661,*0000000000000100,34.9934,34.9936,6.4124,*0000000000000100,7.04781,-9999999,-9999999,0.1177,97.0997,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,19,*0000000000000100,2015-08-14T22:37:37.000Z,102.375,*0000000000000100,101.385,59.99888,-39.48425,5.1515,*0000000000000100,5.1529,*0000000000000100,3.363398,*0000000000000100,3.363514,*0000000000000100,34.9932,34.9931,6.4194,*0000000000000100,7.04816,-9999999,-9999999,0.1173,97.1105,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,20,*0000000000000100,2015-08-14T22:37:43.000Z,102.422,*0000000000000100,101.431,59.99888,-39.48425,5.1474,*0000000000000100,5.1517,*0000000000000100,3.362996,*0000000000000100,3.363391,*0000000000000100,34.9928,34.9929,6.4124,*0000000000000100,7.04885,-9999999,-9999999,0.1174,97.1075,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,21,*0000000000000100,2015-08-14T22:37:55.000Z,101.961,*0000000000000100,100.975,59.9989,-39.48428,5.1537,*0000000000000100,5.1586,*0000000000000100,3.363575,*0000000000000100,3.364076,*0000000000000100,34.9932,34.9938,6.4156,*0000000000000100,7.04779,-9999999,-9999999,0.1172,97.1118,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,22,*0000000000000100,2015-08-14T22:38:01.000Z,102.824,*0000000000000100,101.829,59.9989,-39.4843,5.144,*0000000000000100,5.1448,*0000000000000100,3.362665,*0000000000000100,3.362771,*0000000000000100,34.9923,34.9928,6.4077,*0000000000000100,7.04945,-9999999,-9999999,0.1176,97.1032,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,23,*0000000000000100,2015-08-14T22:38:08.000Z,101.992,*0000000000000100,101.006,59.9989,-39.48431,5.1406,*0000000000000100,5.1462,*0000000000000100,3.362323,*0000000000000100,3.362943,*0000000000000100,34.9924,34.9937,6.4137,*0000000000000100,7.05001,-9999999,-9999999,0.1177,97.1016,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,5,GI02HYPM-1,59.9888333333333,-39.4611666666667,2015-08-14T19:36:17.000Z,5,*0000000000000100,2680,C:\data\ctd\at30_005.hex,*0000000000000100,24,*0000000000000100,2015-08-14T22:38:14.000Z,102.114,*0000000000000100,101.126,59.9989,-39.48432,5.1498,*0000000000000100,5.1543,*0000000000000100,3.363199,*0000000000000100,3.363652,*0000000000000100,34.9928,34.9934,6.4116,*0000000000000100,7.04846,-9999999,-9999999,0.118,97.0921,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,1,*0000000000000100,2015-08-17T18:25:16.000Z,1011.938,*0000000000000100,999.972,59.85208,-39.09524,3.613,*0000000000000100,3.6135,*0000000000000100,3.256185,*0000000000000100,3.256215,*0000000000000100,34.8826,34.8825,6.5889,*0000000000000100,7.31888,-9999999,-9999999,0.0942,97.6738,*0000000000000100,-9999999,-9999999,6.887,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.618,5.01476607094319,9.90100260822174,<0.04,0.560397921417918,*0000000000000100,*0000000000000100,34.8871,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,2,*0000000000000100,2015-08-17T18:25:24.000Z,1012.406,*0000000000000100,1000.433,59.8521,-39.09523,3.613,*0000000000000100,3.6142,*0000000000000100,3.2562,*0000000000000100,3.256309,*0000000000000100,34.8825,34.8826,6.5935,*0000000000000100,7.31889,-9999999,-9999999,0.0941,97.6757,*0000000000000100,-9999999,-9999999,6.861,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8863,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,3,*0000000000000100,2015-08-17T18:32:27.000Z,809.787,*0000000000000100,800.598,59.85266,-39.09531,3.6539,*0000000000000100,3.6544,*0000000000000100,3.25153,*0000000000000100,3.251582,*0000000000000100,34.8884,34.8885,6.6438,*0000000000000100,7.31132,-9999999,-9999999,0.0952,97.6493,*0000000000000100,-9999999,-9999999,6.897,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8906,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,4,*0000000000000100,2015-08-17T18:32:36.000Z,809.784,*0000000000000100,800.596,59.85266,-39.09532,3.6543,*0000000000000100,3.6547,*0000000000000100,3.251567,*0000000000000100,3.251606,*0000000000000100,34.8885,34.8885,6.6402,*0000000000000100,7.31125,-9999999,-9999999,0.0957,97.6372,*0000000000000100,-9999999,-9999999,6.902,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.89,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,5,*0000000000000100,2015-08-17T18:42:11.000Z,405.176,*0000000000000100,400.967,59.85363,-39.09546,3.7172,*0000000000000100,3.7176,*0000000000000100,3.239629,*0000000000000100,3.239683,*0000000000000100,34.8933,34.8936,6.6132,*0000000000000100,7.29981,-9999999,-9999999,0.0941,97.6744,*0000000000000100,-9999999,-9999999,6.828,*0000000000000100,*0000000000000100,0.003512999187873,0.016202557632294,-9999999,*0000000000000101,*0000000000000100,0.618728065078443,4.76805466838815,9.42586966677048,<0.04,0.76318005697556,*0000000000000100,*0000000000000100,34.8995,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,6,*0000000000000100,2015-08-17T18:42:20.000Z,405.18,*0000000000000100,400.972,59.85364,-39.09547,3.7171,*0000000000000100,3.7174,*0000000000000100,3.239624,*0000000000000100,3.239679,*0000000000000100,34.8934,34.8937,6.6091,*0000000000000100,7.29984,-9999999,-9999999,0.095,97.6539,*0000000000000100,-9999999,-9999999,6.843,*0000000000000100,*0000000000000100,0.005578359784233,0.012774084999341,-9999999,*0000000000000100,*0000000000000100,0.680511330621732,5.66059943259038,11.0518801775148,<0.04,0.803636591409474,*0000000000000100,*0000000000000100,34.8963,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,7,*0000000000000100,2015-08-17T18:54:21.000Z,52.147,*0000000000000100,51.65,59.85452,-39.0956,6.4501,*0000000000000100,6.4499,*0000000000000100,3.468565,*0000000000000100,3.46851,*0000000000000100,34.8697,34.8693,6.7969,*0000000000000100,6.84287,-9999999,-9999999,0.194,95.2653,*0000000000000100,-9999999,-9999999,7.044,*0000000000000100,*0000000000000100,0.524356388847622,0.144482069523292,-9999999,*0000000000000100,*0000000000000100,0.547990703079605,1.92373725876597,7.4533480613516,<0.04,1.65322381452167,*0000000000000100,*0000000000000100,34.8731,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,8,*0000000000000100,2015-08-17T18:54:33.000Z,52.307,*0000000000000100,51.808,59.85452,-39.0956,6.4472,*0000000000000100,6.4481,*0000000000000100,3.468356,*0000000000000100,3.468409,*0000000000000100,34.8703,34.8699,6.7961,*0000000000000100,6.84331,-9999999,-9999999,0.194,95.2666,*0000000000000100,-9999999,-9999999,7.048,*0000000000000100,*0000000000000100,0.55453517381727,0.135484531033359,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8729,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,9,*0000000000000100,2015-08-17T18:57:25.000Z,31.618,*0000000000000100,31.317,59.85478,-39.09562,7.9914,*0000000000000100,7.9926,*0000000000000100,3.609675,*0000000000000100,3.609716,*0000000000000100,34.8696,34.8688,6.6986,*0000000000000100,6.60661,-9999999,-9999999,0.2448,94.063,*0000000000000100,-9999999,-9999999,6.953,*0000000000000100,*0000000000000100,0.436649295029585,0.099710507514275,-9999999,*0000000000000100,*0000000000000100,0.512622022080186,0.795185512367491,7.78594112036749,<0.04,1.15725667016517,*0000000000000100,*0000000000000100,34.8711,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,10,*0000000000000100,2015-08-17T18:57:33.000Z,31.695,*0000000000000100,31.394,59.85479,-39.09562,7.9901,*0000000000000100,7.9919,*0000000000000100,3.609548,*0000000000000100,3.609654,*0000000000000100,34.8695,34.8688,6.6872,*0000000000000100,6.60681,-9999999,-9999999,0.2413,94.1472,*0000000000000100,-9999999,-9999999,6.961,*0000000000000100,*0000000000000100,0.442307817211394,0.090334407050851,-9999999,*0000000000000100,*0000000000000100,0.352791400348634,0.409826379450938,5.02489080504516,<0.04,1.43146207021725,*0000000000000100,*0000000000000100,34.8717,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,11,*0000000000000100,2015-08-17T19:00:52.000Z,1.797,*0000000000000100,1.78,59.8551,-39.09568,8.6023,*0000000000000100,8.6029,*0000000000000100,3.665907,*0000000000000100,3.665889,*0000000000000100,34.8775,34.8768,6.5444,*0000000000000100,6.51666,-9999999,-9999999,0.2316,94.3748,*0000000000000100,-9999999,-9999999,6.827,*0000000000000100,*0000000000000100,0.309898398157066,0.035956170666682,-9999999,*0000000000000100,*0000000000000100,0.454868099941894,0.748289956509921,6.84863340859545,<0.04,1.45443738606861,*0000000000000100,*0000000000000100,34.882,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,6,Gliders,59.851,-39.0951666666667,2015-08-17T17:02:11.000Z,6,*0000000000000100,2827,C:\data\ctd\at30_006.hex,*0000000000000100,12,*0000000000000100,2015-08-17T19:01:00.000Z,1.65,*0000000000000100,1.634,59.85512,-39.09567,8.6032,*0000000000000100,8.6036,*0000000000000100,3.665986,*0000000000000100,3.665949,*0000000000000100,34.8775,34.8768,6.5563,*0000000000000100,6.51653,-9999999,-9999999,0.2322,94.3599,*0000000000000100,-9999999,-9999999,6.807,*0000000000000100,*0000000000000100,0.295846401405574,0.054767356059064,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8802,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,1,*0000000000000100,2015-08-18T01:31:49.000Z,647.357,*0000000000000100,640.265,59.7714,-39.88166,3.6605,*0000000000000100,3.6606,*0000000000000100,3.245106,*0000000000000100,3.245138,*0000000000000100,34.8901,34.8903,6.6436,*0000000000000100,7.31006,-9999999,-9999999,0.093,97.7024,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,2,*0000000000000100,2015-08-18T01:31:55.000Z,640.91,*0000000000000100,633.898,59.7714,-39.88166,3.6603,*0000000000000100,3.6604,*0000000000000100,3.244796,*0000000000000100,3.244837,*0000000000000100,34.89,34.8903,6.656,*0000000000000100,7.3101,-9999999,-9999999,0.0929,97.703,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,3,*0000000000000100,2015-08-18T01:32:04.000Z,631.654,*0000000000000100,624.757,59.7714,-39.88166,3.6611,*0000000000000100,3.6614,*0000000000000100,3.244486,*0000000000000100,3.24453,*0000000000000100,34.8903,34.8905,6.646,*0000000000000100,7.30993,-9999999,-9999999,0.0932,97.6967,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,4,*0000000000000100,2015-08-18T01:32:12.000Z,623.734,*0000000000000100,616.936,59.7714,-39.88166,3.6635,*0000000000000100,3.6636,*0000000000000100,3.244361,*0000000000000100,3.244379,*0000000000000100,34.8905,34.8906,6.653,*0000000000000100,7.3095,-9999999,-9999999,0.0928,97.7051,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,5,*0000000000000100,2015-08-18T01:32:24.000Z,612.181,*0000000000000100,605.526,59.7714,-39.88166,3.6647,*0000000000000100,3.6649,*0000000000000100,3.24398,*0000000000000100,3.244012,*0000000000000100,34.8907,34.8909,6.6491,*0000000000000100,7.30927,-9999999,-9999999,0.0935,97.6903,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,7,GI03FLMA-2,59.7715,-39.882,2015-08-17T23:01:49.000Z,7,*0000000000000100,2687,C:\data\ctd\at30_007.hex,*0000000000000100,6,*0000000000000100,2015-08-18T01:32:31.000Z,604.235,*0000000000000100,597.677,59.7714,-39.88166,3.666,*0000000000000100,3.666,*0000000000000100,3.243738,*0000000000000100,3.243757,*0000000000000100,34.8907,34.8909,6.6506,*0000000000000100,7.30905,-9999999,-9999999,0.093,97.7008,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
