Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AR7-01,6,SUMO,59.9331666666667,-39.4508333333333,2016-07-10T19:49:21.000Z,6,*0000000000000100,2724,D:\Data\ar0701006.hex,*0000000000000100,9,*0000000000000100,2016-07-10T21:08:27.000Z,20.887,*0000000000000100,20.689,59.9332,-39.45081,8.0176,*0000000000000100,8.0451,*0000000000000100,3.610447,*0000000000000100,3.612526,*0000000000000100,34.857,34.8519,6.7252,*0000000000000100,6.60327,-9999999,-9999999,0.5016,88.2143,*0000000000000100,-9999999,-9999999,6.949,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8578,*0000000000000100,*0000000000000100,2326.8,*0000000000000100,*0000000000000100,2100.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.868,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,6,SUMO,59.9331666666667,-39.4508333333333,2016-07-10T19:49:21.000Z,6,*0000000000000100,2724,D:\Data\ar0701006.hex,*0000000000000100,10,*0000000000000100,2016-07-10T21:10:18.000Z,14.15,*0000000000000100,14.016,59.93318,-39.45083,8.4263,*0000000000000100,8.4262,*0000000000000100,3.647712,*0000000000000100,3.647441,*0000000000000100,34.8526,34.8498,6.9014,*0000000000000100,6.54332,-9999999,-9999999,0.6741,84.492,*0000000000000100,-9999999,-9999999,7.123,*0000000000000100,*0000000000000100,1.37173830272092,0.42929615139848,-9999999,*0000000000000100,*0000000000001000,0.245,0.256,3.191,<0.04,2.086,*0000000000000100,*0000000000001000,34.8526,*0000000000000100,*0000000000000100,2327,*0000000000000100,*0000000000000100,2100.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.8669,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,6,SUMO,59.9331666666667,-39.4508333333333,2016-07-10T19:49:21.000Z,6,*0000000000000100,2724,D:\Data\ar0701006.hex,*0000000000000100,10,*0000000000000100,2016-07-10T21:10:18.000Z,14.15,*0000000000000100,14.016,59.93318,-39.45083,8.4263,*0000000000000100,8.4262,*0000000000000100,3.647712,*0000000000000100,3.647441,*0000000000000100,34.8526,34.8498,6.9014,*0000000000000100,6.54332,-9999999,-9999999,0.6741,84.492,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,1.32923373559436,0.485742457112404,-9999999,*0000000000000100,*0000000000001000,0.254,0.156,4.244,<0.04,1.37,*0000000000000100,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,6,SUMO,59.9331666666667,-39.4508333333333,2016-07-10T19:49:21.000Z,6,*0000000000000100,2724,D:\Data\ar0701006.hex,*0000000000000100,11,*0000000000000100,2016-07-10T21:12:26.000Z,3.782,*0000000000000100,3.746,59.93318,-39.45084,8.4695,*0000000000000100,8.4696,*0000000000000100,3.651225,*0000000000000100,3.650958,*0000000000000100,34.8522,34.8492,6.9129,*0000000000000100,6.53703,-9999999,-9999999,0.6791,84.3857,*0000000000000100,-9999999,-9999999,7.133,*0000000000000100,*0000000000000100,1.35788540319361,0.466572735517863,-9999999,*0000000000000100,*0000000000000100,0.238,<0.03,3.289,<0.04,2.208,*0000000000000100,*0000000000000100,34.8583,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,1,*0000000000000100,2016-07-11T20:47:04.000Z,2622.445,*0000000000000100,2581.615,59.97214,-39.50542,1.5458,*0000000000000100,1.5452,*0000000000000100,3.141496,*0000000000000100,3.141083,*0000000000000100,34.9015,34.8971,6.7932,*0000000000000100,7.70351,-9999999,-9999999,0.1558,96.1808,*0000000000000100,-9999999,-9999999,7.036,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9022,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,2,*0000000000000100,2016-07-11T21:08:16.000Z,2131.673,*0000000000000100,2100.885,59.97214,-39.5054,3.0368,*0000000000000100,3.0369,*0000000000000100,3.255637,*0000000000000100,3.255305,*0000000000000100,34.9316,34.9275,6.1335,*0000000000000100,7.42044,-9999999,-9999999,0.1268,96.8797,*0000000000000100,-9999999,-9999999,6.36,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9325,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,3,*0000000000000100,2016-07-11T21:15:04.000Z,1826.899,*0000000000000100,1801.8,59.97214,-39.5054,3.3426,*0000000000000100,3.3426,*0000000000000100,3.270363,*0000000000000100,3.270021,*0000000000000100,34.9305,34.9265,6.1322,*0000000000000100,7.36499,-9999999,-9999999,0.1275,96.8642,*0000000000000100,-9999999,-9999999,6.347,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9311,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,4,*0000000000000100,2016-07-11T21:22:03.000Z,1522.27,*0000000000000100,1502.434,59.97214,-39.50542,3.6232,*0000000000000100,3.623,*0000000000000100,3.282642,*0000000000000100,3.282309,*0000000000000100,34.9291,34.9253,6.107,*0000000000000100,7.31477,-9999999,-9999999,0.1277,96.8587,*0000000000000100,-9999999,-9999999,6.298,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9303,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,5,*0000000000000100,2016-07-11T21:28:51.000Z,1217.603,*0000000000000100,1202.605,59.97214,-39.5054,3.4567,*0000000000000100,3.4566,*0000000000000100,3.25064,*0000000000000100,3.250337,*0000000000000100,34.8772,34.8737,6.6288,*0000000000000100,7.34713,-9999999,-9999999,0.1287,96.8339,*0000000000000100,-9999999,-9999999,6.818,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8774,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,6,*0000000000000100,2016-07-11T21:33:55.000Z,1014.595,*0000000000000100,1002.582,59.97214,-39.50544,3.4646,*0000000000000100,3.4642,*0000000000000100,3.242563,*0000000000000100,3.242238,*0000000000000100,34.8762,34.8727,6.7404,*0000000000000100,7.34575,-9999999,-9999999,0.1305,96.7896,*0000000000000100,-9999999,-9999999,6.923,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8784,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,7,*0000000000000100,2016-07-11T21:38:52.000Z,812.663,*0000000000000100,803.428,59.97214,-39.50541,3.5546,*0000000000000100,3.5543,*0000000000000100,3.242787,*0000000000000100,3.242482,*0000000000000100,34.8881,34.8848,6.7169,*0000000000000100,7.32904,-9999999,-9999999,0.1311,96.775,*0000000000000100,-9999999,-9999999,6.877,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8894,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,8,*0000000000000100,2016-07-11T21:44:02.000Z,609.927,*0000000000000100,603.289,59.97214,-39.50542,3.609,*0000000000000100,3.6087,*0000000000000100,3.239275,*0000000000000100,3.238973,*0000000000000100,34.895,34.8918,6.7321,*0000000000000100,7.31898,-9999999,-9999999,0.1283,96.845,*0000000000000100,-9999999,-9999999,6.843,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8959,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,9,*0000000000000100,2016-07-11T21:49:09.000Z,407.877,*0000000000000100,403.634,59.97214,-39.50544,3.6663,*0000000000000100,3.6659,*0000000000000100,3.235639,*0000000000000100,3.235353,*0000000000000100,34.8985,34.8955,6.7171,*0000000000000100,7.30861,-9999999,-9999999,0.1299,96.8042,*0000000000000100,-9999999,-9999999,6.817,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8995,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,10,*0000000000000100,2016-07-11T21:54:07.000Z,205.486,*0000000000000100,203.448,59.97214,-39.50542,3.888,*0000000000000100,3.8875,*0000000000000100,3.247619,*0000000000000100,3.247338,*0000000000000100,34.9147,34.9119,6.7172,*0000000000000100,7.26857,-9999999,-9999999,0.1372,96.6269,*0000000000000100,-9999999,-9999999,6.724,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9156,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,7,HYPM,59.9721666666667,-39.5055,2016-07-11T19:24:31.000Z,7,*0000000000000100,2693,D:\Data\ar0701007.hex,*0000000000000100,11,*0000000000000100,2016-07-11T21:56:56.000Z,140.698,*0000000000000100,139.324,59.97214,-39.50541,3.9696,*0000000000000100,3.9695,*0000000000000100,3.252174,*0000000000000100,3.251934,*0000000000000100,34.9173,34.9144,6.6999,*0000000000000100,7.2541,-9999999,-9999999,0.1369,96.6346,*0000000000000100,-9999999,-9999999,6.815,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9185,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,8,FLMA,59.7695,-39.8586666666667,2016-07-12T19:23:48.000Z,8,*0000000000000100,2721,D:\Data\ar0701008.hex,*0000000000000100,1,*0000000000000100,2016-07-12T20:20:17.000Z,2736.913,*0000000000000100,2693.63,59.76951,-39.85869,1.4669,*0000000000000100,1.4669,*0000000000000100,3.139049,*0000000000000100,3.138681,*0000000000000100,34.9017,34.8973,6.7799,*0000000000000100,7.71891,-9999999,-9999999,0.1649,95.9613,*0000000000000100,-9999999,-9999999,7.105,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9018,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,8,FLMA,59.7695,-39.8586666666667,2016-07-12T19:23:48.000Z,8,*0000000000000100,2721,D:\Data\ar0701008.hex,*0000000000000100,2,*0000000000000100,2016-07-12T20:35:06.000Z,2029.648,*0000000000000100,2000.843,59.7695,-39.8587,3.2085,*0000000000000100,3.2078,*0000000000000100,3.266774,*0000000000000100,3.266354,*0000000000000100,34.9317,34.9274,6.1724,*0000000000000100,7.38917,-9999999,-9999999,0.1303,96.7957,*0000000000000100,-9999999,-9999999,6.399,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.937,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,8,FLMA,59.7695,-39.8586666666667,2016-07-12T19:23:48.000Z,8,*0000000000000100,2721,D:\Data\ar0701008.hex,*0000000000000100,3,*0000000000000100,2016-07-12T20:41:44.000Z,1725.052,*0000000000000100,1701.788,59.7695,-39.85872,3.4644,*0000000000000100,3.464,*0000000000000100,3.276718,*0000000000000100,3.27635,*0000000000000100,34.927,34.923,6.1108,*0000000000000100,7.34327,-9999999,-9999999,0.1273,96.8687,*0000000000000100,-9999999,-9999999,6.316,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9351,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR7-01,8,FLMA,59.7695,-39.8586666666667,2016-07-12T19:23:48.000Z,8,*0000000000000100,2721,D:\Data\ar0701008.hex,*0000000000000100,4,*0000000000000100,2016-07-12T20:47:14.000Z,1520.09,*0000000000000100,1500.315,59.7695,-39.85868,3.6281,*0000000000000100,3.6275,*0000000000000100,3.282483,*0000000000000100,3.2821,*0000000000000100,34.923,34.9191,6.1557,*0000000000000100,7.31419,-9999999,-9999999,0.1288,96.832,*0000000000000100,-9999999,-9999999,6.358,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9237,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
