Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,2,*0000000000000100,2014-09-08T19:06:51.000Z,2520.697,*0000000000000100,2481.664,61.88802,-32.30082,3.01,*0000000000000100,3.0096,*0000000000000100,3.268428,*0000000000000100,3.268666,*0000000000000100,34.9298,34.9331,4.6862,*0000000000000100,7.42543,-9999999,-9999999,0.0812,97.9897,*0000000000000100,-9999999,-9999999,6.336,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9414,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,4,*0000000000000100,2014-09-08T19:07:19.000Z,2520.524,*0000000000000100,2481.495,61.88804,-32.30086,3.011,*0000000000000100,3.0104,*0000000000000100,3.268509,*0000000000000100,3.26873,*0000000000000100,34.9298,34.9331,4.6859,*0000000000000100,7.42525,-9999999,-9999999,0.0812,97.9906,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,6,*0000000000000100,2014-09-08T19:22:50.000Z,2216.029,*0000000000000100,2183.263,61.88876,-32.30268,3.2222,*0000000000000100,3.2217,*0000000000000100,3.275583,*0000000000000100,3.275793,*0000000000000100,34.9335,34.9365,4.6826,*0000000000000100,7.3866,-9999999,-9999999,0.0814,97.9859,*0000000000000100,-9999999,-9999999,6.672,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.939,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,8,*0000000000000100,2014-09-08T19:23:23.000Z,2216.14,*0000000000000100,2183.372,61.88878,-32.30276,3.2214,*0000000000000100,3.2205,*0000000000000100,3.275498,*0000000000000100,3.275691,*0000000000000100,34.9334,34.9365,4.6805,*0000000000000100,7.38677,-9999999,-9999999,0.082,97.9696,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,10,*0000000000000100,2014-09-08T19:37:20.000Z,1964.463,*0000000000000100,1936.557,61.8893,-32.30404,3.4494,*0000000000000100,3.4486,*0000000000000100,3.286161,*0000000000000100,3.286343,*0000000000000100,34.9391,34.9421,4.6656,*0000000000000100,7.34534,-9999999,-9999999,0.0824,97.9619,*0000000000000100,-9999999,-9999999,6.608,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9435,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,12,*0000000000000100,2014-09-08T19:37:35.000Z,1964.645,*0000000000000100,1936.735,61.88932,-32.30408,3.4493,*0000000000000100,3.4486,*0000000000000100,3.286165,*0000000000000100,3.286358,*0000000000000100,34.9392,34.9422,4.6673,*0000000000000100,7.34536,-9999999,-9999999,0.0824,97.9608,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,13,*0000000000000100,2014-09-08T20:02:52.000Z,1027.401,*0000000000000100,1015.053,61.89024,-32.30643,3.7994,*0000000000000100,3.7991,*0000000000000100,3.273345,*0000000000000100,3.273535,*0000000000000100,34.8812,34.8838,4.9621,*0000000000000100,7.28585,-9999999,-9999999,0.0835,97.9344,*0000000000000100,-9999999,-9999999,6.266,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8861,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,17,*0000000000000100,2014-09-08T20:03:08.000Z,1027.475,*0000000000000100,1015.126,61.89024,-32.30642,3.7993,*0000000000000100,3.7991,*0000000000000100,3.273338,*0000000000000100,3.273528,*0000000000000100,34.8812,34.8837,4.9549,*0000000000000100,7.28586,-9999999,-9999999,0.0835,97.9338,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,18,*0000000000000100,2014-09-08T20:10:44.000Z,655.689,*0000000000000100,648.385,61.89034,-32.30672,4.1475,*0000000000000100,4.1469,*0000000000000100,3.290154,*0000000000000100,3.290297,*0000000000000100,34.9038,34.9062,5.0268,*0000000000000100,7.22362,-9999999,-9999999,0.0847,97.9052,*0000000000000100,-9999999,-9999999,6.291,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9081,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,20,*0000000000000100,2014-09-08T20:10:54.000Z,655.696,*0000000000000100,648.391,61.89034,-32.30672,4.1475,*0000000000000100,4.147,*0000000000000100,3.290159,*0000000000000100,3.290311,*0000000000000100,34.904,34.9063,5.0279,*0000000000000100,7.22363,-9999999,-9999999,0.0846,97.9066,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,22,*0000000000000100,2014-09-08T20:24:27.000Z,14.297,*0000000000000100,14.16,61.8906,-32.30734,10.7224,*0000000000000100,10.724,*0000000000000100,3.862289,*0000000000000100,3.862873,*0000000000000100,34.8397,34.844,4.8325,*0000000000000100,6.22365,-9999999,-9999999,0.3775,90.9926,*0000000000000100,-9999999,-9999999,6.299,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8473,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,3,Test site #3,61.8861666666667,-32.3055,2014-09-08T18:04:26.000Z,3,*0000000000000100,2683,C:\Data\ctd\KN22104003.hex,*0000000000000100,24,*0000000000000100,2014-09-08T20:24:44.000Z,14.44,*0000000000000100,14.302,61.8906,-32.30732,10.7267,*0000000000000100,10.7245,*0000000000000100,3.862745,*0000000000000100,3.862952,*0000000000000100,34.8401,34.8443,4.8359,*0000000000000100,6.22306,-9999999,-9999999,0.3733,91.0893,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,2,*0000000000000100,2014-09-08T23:50:35.000Z,503.298,*0000000000000100,497.882,61.65712,-33.07674,4.2716,*0000000000000100,4.2708,*0000000000000100,3.296002,*0000000000000100,3.29615,*0000000000000100,34.9215,34.924,4.8503,*0000000000000100,7.20121,-9999999,-9999999,0.0874,97.8391,*0000000000000100,-9999999,-9999999,6.28,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9248,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2135,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.7024,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,4,*0000000000000100,2014-09-08T23:50:49.000Z,503.482,*0000000000000100,498.065,61.6571,-33.07676,4.2711,*0000000000000100,4.2702,*0000000000000100,3.295964,*0000000000000100,3.296099,*0000000000000100,34.9215,34.924,4.8491,*0000000000000100,7.2013,-9999999,-9999999,0.0873,97.8424,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,6,*0000000000000100,2014-09-09T00:19:19.000Z,303.391,*0000000000000100,300.271,61.65793,-33.07675,4.8443,*0000000000000100,4.8434,*0000000000000100,3.341103,*0000000000000100,3.341246,*0000000000000100,34.951,34.9535,4.7136,*0000000000000100,7.10175,-9999999,-9999999,0.0901,97.7725,*0000000000000100,-9999999,-9999999,6.402,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9551,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2150.2,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.7036,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,8,*0000000000000100,2014-09-09T00:19:38.000Z,303.323,*0000000000000100,300.204,61.65796,-33.07671,4.8415,*0000000000000100,4.8405,*0000000000000100,3.340851,*0000000000000100,3.340956,*0000000000000100,34.951,34.9534,4.715,*0000000000000100,7.10222,-9999999,-9999999,0.0901,97.7711,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,10,*0000000000000100,2014-09-09T00:43:06.000Z,152.074,*0000000000000100,150.566,61.65706,-33.0749,5.4952,*0000000000000100,5.4944,*0000000000000100,3.394578,*0000000000000100,3.394703,*0000000000000100,34.9667,34.9689,4.8572,*0000000000000100,6.99247,-9999999,-9999999,0.0954,97.6436,*0000000000000100,-9999999,-9999999,6.232,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9754,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2148.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.7177,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,12,*0000000000000100,2014-09-09T00:43:16.000Z,152.245,*0000000000000100,150.734,61.65704,-33.07492,5.4957,*0000000000000100,5.4948,*0000000000000100,3.39464,*0000000000000100,3.394763,*0000000000000100,34.9667,34.969,4.8613,*0000000000000100,6.99238,-9999999,-9999999,0.0948,97.6579,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,13,*0000000000000100,2014-09-09T00:50:45.000Z,72.783,*0000000000000100,72.075,61.65662,-33.0745,6.115,*0000000000000100,6.1164,*0000000000000100,3.447686,*0000000000000100,3.448092,*0000000000000100,34.9689,34.9721,4.8463,*0000000000000100,6.89172,-9999999,-9999999,0.1124,97.2311,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.150699679294519,0.118667565755989,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,17,*0000000000000100,2014-09-09T00:56:35.000Z,52.018,*0000000000000100,51.514,61.65666,-33.07416,8.1075,*0000000000000100,8.1815,*0000000000000100,3.623704,*0000000000000100,3.630433,*0000000000000100,34.8944,34.8929,4.8495,*0000000000000100,6.58836,-9999999,-9999999,0.1566,96.1601,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.275717225085692,0.170907900109527,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,18,*0000000000000100,2014-09-09T01:02:29.000Z,32.654,*0000000000000100,32.339,61.65548,-33.07448,10.5312,*0000000000000100,10.5302,*0000000000000100,3.843998,*0000000000000100,3.844178,*0000000000000100,34.8296,34.8323,4.7756,*0000000000000100,6.24961,-9999999,-9999999,0.3069,92.6155,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.702326967900098,0.296256473277773,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,20,*0000000000000100,2014-09-09T01:20:17.000Z,17.893,*0000000000000100,17.721,61.65498,-33.07328,10.5302,*0000000000000100,10.5294,*0000000000000100,3.84328,*0000000000000100,3.843431,*0000000000000100,34.83,34.8323,4.784,*0000000000000100,6.24973,-9999999,-9999999,0.3108,92.5237,*0000000000000100,-9999999,-9999999,6.435,*0000000000000100,*0000000000000100,0.702828271945709,0.296192537152909,-9999999,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.834,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,2090.1,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.873,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,22,*0000000000000100,2014-09-09T01:20:38.000Z,18.328,*0000000000000100,18.152,61.65501,-33.0732,10.5325,*0000000000000100,10.5312,*0000000000000100,3.843485,*0000000000000100,3.843608,*0000000000000100,34.8296,34.8321,4.7873,*0000000000000100,6.24943,-9999999,-9999999,0.3112,92.5146,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,4,Test site #4,61.6575,-33.0766666666667,2014-09-08T23:19:14.000Z,4,*0000000000000100,2976,C:\Data\ctd\KN22104004.hex,*0000000000000100,24,*0000000000000100,2014-09-09T01:20:53.000Z,17.892,*0000000000000100,17.72,61.65502,-33.07313,10.5337,*0000000000000100,10.5325,*0000000000000100,3.843553,*0000000000000100,3.843637,*0000000000000100,34.8294,34.8314,4.7863,*0000000000000100,6.24929,-9999999,-9999999,0.3104,92.532,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,2,*0000000000000100,2014-09-11T23:17:06.000Z,1502.957,*0000000000000100,1483.447,59.91976,-39.51312,3.5293,*0000000000000100,3.5287,*0000000000000100,3.273258,*0000000000000100,3.273438,*0000000000000100,34.9264,34.9292,4.6565,*0000000000000100,7.33166,-9999999,-9999999,0.0792,98.0396,*0000000000000100,-9999999,-9999999,6.494,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.757431192660551,6.6925502412339,11.2960209700536,<0.05,4.42013153333256,*0000000000000100,*0000000000000100,34.9323,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,4,*0000000000000100,2014-09-11T23:28:19.000Z,899.222,*0000000000000100,888.824,59.91816,-39.51664,3.5931,*0000000000000100,3.5924,*0000000000000100,3.24781,*0000000000000100,3.247945,*0000000000000100,34.8621,34.8645,5.0284,*0000000000000100,7.32346,-9999999,-9999999,0.0804,98.0096,*0000000000000100,-9999999,-9999999,6.526,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8664,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
KN221-04,5,GI01SUMO,59.9241666666667,-39.5093333333333,2014-09-11T22:48:32.000Z,5,*0000000000000100,2714,C:\Data\ctd\KN22104005.hex,*0000000000000100,6,*0000000000000100,2014-09-11T23:36:09.000Z,499.163,*0000000000000100,493.864,59.91706,-39.51854,3.9119,*0000000000000100,3.9107,*0000000000000100,3.260882,*0000000000000100,3.261002,*0000000000000100,34.8893,34.8919,5.058,*0000000000000100,7.26561,-9999999,-9999999,0.081,97.9947,*0000000000000100,-9999999,-9999999,6.481,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8934,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
