Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,1,*0000000000000100,2019-08-15T09:55:04.000Z,2533.267,*0000000000000100,2494.343,59.9689,-39.58134,1.8148,*0000000000001000,1.8155,*0000000000000100,3.160451,*0000000000001000,3.159681,*0000000000000100,34.8885,34.8783,5.3024,*0000000000001000,7.65204,-9999999,-9999999,-0.0082,100.2063,*0000000000001000,-9999999,-9999999,6.821,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8879,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,2,*0000000000000100,2019-08-15T10:02:53.000Z,2338.85,*0000000000000100,2303.956,59.96776,-39.58303,2.63,*0000000000001000,2.631,*0000000000000100,3.225701,*0000000000001000,3.22518,*0000000000000100,34.9049,34.8976,5.7475,*0000000000001000,7.49679,-9999999,-9999999,-0.0088,100.2192,*0000000000001000,-9999999,-9999999,6.536,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9095,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,3,*0000000000000100,2019-08-15T10:10:24.000Z,2131.763,*0000000000000100,2100.974,59.96702,-39.58482,3.053,*0000000000001000,3.0543,*0000000000000100,3.25657,*0000000000001000,3.255982,*0000000000000100,34.9256,34.9171,5.4781,*0000000000001000,7.41779,-9999999,-9999999,-0.0136,100.3395,*0000000000001000,-9999999,-9999999,6.356,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.926,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,4,*0000000000000100,2019-08-15T10:19:46.000Z,1825.686,*0000000000000100,1800.609,59.96624,-39.58635,3.3554,*0000000000001000,3.357,*0000000000000100,3.270859,*0000000000001000,3.270302,*0000000000000100,34.9235,34.9151,5.3154,*0000000000001000,7.36304,-9999999,-9999999,-0.0127,100.3189,*0000000000001000,-9999999,-9999999,6.343,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9272,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,5,*0000000000000100,2019-08-15T10:27:08.000Z,1522.396,*0000000000000100,1502.56,59.9653,-39.58724,3.5199,*0000000000001000,3.5212,*0000000000000100,3.271662,*0000000000001000,3.271088,*0000000000000100,34.9078,34.8996,5.4985,*0000000000001000,7.33427,-9999999,-9999999,-0.0123,100.3093,*0000000000001000,-9999999,-9999999,6.46,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,0.709,4.178,6.587,<0.04,0.115,*0000000000000100,*0000000000000100,34.9095,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,6,*0000000000000100,2019-08-15T10:34:43.000Z,1217.884,*0000000000000100,1202.882,59.96437,-39.58815,3.4121,*0000000000001000,3.4137,*0000000000000100,3.246612,*0000000000001000,3.246022,*0000000000000100,34.8762,34.8675,5.2207,*0000000000001000,7.35518,-9999999,-9999999,-0.0122,100.3049,*0000000000001000,-9999999,-9999999,6.727,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8768,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,7,*0000000000000100,2019-08-15T10:40:57.000Z,1012.547,*0000000000000100,1000.564,59.96394,-39.58902,3.4854,*0000000000001000,3.487,*0000000000000100,3.244882,*0000000000001000,3.244296,*0000000000000100,34.8829,34.8742,5.8089,*0000000000001000,7.34169,-9999999,-9999999,-0.0112,100.2814,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,8,*0000000000000100,2019-08-15T10:46:07.000Z,860.236,*0000000000000100,850.364,59.96338,-39.58998,3.5149,*0000000000001000,3.5166,*0000000000000100,3.240874,*0000000000001000,3.240365,*0000000000000100,34.8826,34.8748,5.5744,*0000000000001000,7.33642,-9999999,-9999999,-0.011,100.2762,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,9,*0000000000000100,2019-08-15T10:50:45.000Z,759.114,*0000000000000100,750.584,59.96294,-39.59043,3.5775,*0000000000001000,3.5794,*0000000000000100,3.242489,*0000000000001000,3.241935,*0000000000000100,34.8883,34.8796,5.4877,*0000000000001000,7.32495,-9999999,-9999999,-0.01,100.2504,*0000000000001000,-9999999,-9999999,6.684,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8906,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR35-05,11,"GI01SUMO, GI02HYPM, Gliders",59.9685,-39.5785,2019-08-15T09:06:49.000Z,11,*0000000000000101,2650,D:\Data\ar35-05011.hex,*0000000000000100,10,*0000000000000100,2019-08-15T10:55:49.000Z,607.234,*0000000000000100,600.629,59.96228,-39.59102,3.7112,*0000000000001000,3.7126,*0000000000000100,3.248307,*0000000000001000,3.247761,*0000000000000100,34.8955,34.8876,5.4256,*0000000000001000,7.30077,-9999999,-9999999,-0.0087,100.2167,*0000000000001000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
