Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AR30-03,5,SUMO,59.9405,-39.523,2018-06-08T18:14:14.000Z,5,*0000000000000100,2702,D:\Data\ar30-03005.hex,*0000000000000100,16,*0000000000000100,2018-06-08T20:16:21.000Z,51.169,*0000000000000100,50.68,59.93965,-39.52169,5.3591,*0000000000000100,5.3592,*0000000000000100,3.372268,*0000000000000100,3.372392,*0000000000000100,34.9055,34.9068,6.6332,*0000000000000100,7.01778,-9999999,-9999999,55.262,-0.413,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,5,SUMO,59.9405,-39.523,2018-06-08T18:14:14.000Z,5,*0000000000000100,2702,D:\Data\ar30-03005.hex,*0000000000000100,17,*0000000000000100,2018-06-08T20:18:25.000Z,41.487,*0000000000000100,41.092,59.93962,-39.52163,5.5126,*0000000000000100,5.5126,*0000000000000100,3.385435,*0000000000000100,3.38553,*0000000000000100,34.9018,34.9029,6.7282,*0000000000000100,6.99263,-9999999,-9999999,55.262,-0.4692,*0000000000010000,-9999999,-9999999,7.04,*0000000000000100,*0000000000000100,05/03,05/03,-9999999,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9042,*0000000000000100,*0000000000000100,2306.1,*0000000000000100,*0000000000000100,2149.11,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,5,SUMO,59.9405,-39.523,2018-06-08T18:14:14.000Z,5,*0000000000000100,2702,D:\Data\ar30-03005.hex,*0000000000000100,18,*0000000000000100,2018-06-08T20:18:40.000Z,40.84,*0000000000000100,40.451,59.93962,-39.52164,5.5139,*0000000000000100,5.5144,*0000000000000100,3.385477,*0000000000000100,3.385618,*0000000000000100,34.9013,34.9024,6.7276,*0000000000000100,6.99244,-9999999,-9999999,55.262,-0.4408,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,5,SUMO,59.9405,-39.523,2018-06-08T18:14:14.000Z,5,*0000000000000100,2702,D:\Data\ar30-03005.hex,*0000000000000100,19,*0000000000000100,2018-06-08T20:20:38.000Z,21.261,*0000000000000100,21.06,59.93958,-39.52154,5.6468,*0000000000000100,5.6267,*0000000000000100,3.394348,*0000000000000100,3.39285,*0000000000000100,34.875,34.8787,6.8305,*0000000000000100,6.97187,-9999999,-9999999,55.262,-0.4775,*0000000000010000,-9999999,-9999999,7.172,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8829,*0000000000000100,*0000000000000100,2305.4,*0000000000000100,*0000000000000100,2141.43,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.7632,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,5,SUMO,59.9405,-39.523,2018-06-08T18:14:14.000Z,5,*0000000000000100,2702,D:\Data\ar30-03005.hex,*0000000000000100,20,*0000000000000100,2018-06-08T20:23:29.000Z,12.965,*0000000000000100,12.842,59.9396,-39.52162,5.8098,*0000000000000100,5.809,*0000000000000100,3.40822,*0000000000000100,3.408247,*0000000000000100,34.8684,34.8696,7.0587,*0000000000000100,6.94559,-9999999,-9999999,55.262,-0.608,*0000000000010000,-9999999,-9999999,7.403,*0000000000000100,*0000000000000100,05/04,05/04,-9999999,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8733,*0000000000000100,*0000000000000100,2301.9,*0000000000000100,*0000000000000100,2133.92,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.7873,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,5,SUMO,59.9405,-39.523,2018-06-08T18:14:14.000Z,5,*0000000000000100,2702,D:\Data\ar30-03005.hex,*0000000000000100,21,*0000000000000100,2018-06-08T20:25:55.000Z,3.017,*0000000000000100,2.989,59.93965,-39.52167,5.8248,*0000000000000100,5.8242,*0000000000000100,3.408979,*0000000000000100,3.409103,*0000000000000100,34.8668,34.8688,7.0669,*0000000000000100,6.94324,-9999999,-9999999,55.262,-0.6411,*0000000000010000,-9999999,-9999999,7.412,*0000000000000100,*0000000000000100,05/05,05/05,-9999999,*0000000000000010,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8725,*0000000000000100,*0000000000000100,2304.1,*0000000000000100,*0000000000000100,2131.71,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.789,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,5,SUMO,59.9405,-39.523,2018-06-08T18:14:14.000Z,5,*0000000000000100,2702,D:\Data\ar30-03005.hex,*0000000000000100,22,*0000000000000100,2018-06-08T20:26:25.000Z,3.305,*0000000000000100,3.274,59.93966,-39.52169,5.8251,*0000000000000100,5.8248,*0000000000000100,3.409069,*0000000000000100,3.409163,*0000000000000100,34.8673,34.8687,7.0791,*0000000000000100,6.94316,-9999999,-9999999,55.262,-0.6654,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,1,*0000000000000100,2018-06-09T14:28:43.000Z,2688.276,*0000000000000100,2646.021,59.95693,-39.51517,1.5141,*0000000000000100,1.5142,*0000000000000100,3.140052,*0000000000000100,3.140002,*0000000000000100,34.8864,34.8857,6.51,*0000000000000100,7.71051,-9999999,-9999999,55.262,-0.9332,*0000000000010000,-9999999,-9999999,6.938,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.889,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,2,*0000000000000100,2018-06-09T14:34:25.000Z,2540.522,*0000000000000100,2501.446,59.95603,-39.5142,1.7484,*0000000000000100,1.7494,*0000000000000100,3.155076,*0000000000000100,3.155106,*0000000000000100,34.8902,34.8895,6.4528,*0000000000000100,7.66476,-9999999,-9999999,55.262,-0.971,*0000000000010000,-9999999,-9999999,6.857,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8932,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,3,*0000000000000100,2018-06-09T14:59:25.000Z,2130.881,*0000000000000100,2100.112,59.95124,-39.51344,3.0554,*0000000000000100,3.0559,*0000000000000100,3.255335,*0000000000000100,3.255354,*0000000000000100,34.9086,34.9083,6.1348,*0000000000000100,7.4182,-9999999,-9999999,55.262,-0.998,*0000000000010000,-9999999,-9999999,6.486,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9136,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,4,*0000000000000100,2018-06-09T15:06:01.000Z,1823.95,*0000000000000100,1798.907,59.94978,-39.51438,3.525,*0000000000000100,3.5251,*0000000000000100,3.285788,*0000000000000100,3.285794,*0000000000000100,34.9226,34.9226,6.0195,*0000000000000100,7.33263,-9999999,-9999999,55.262,-0.885,*0000000000010000,-9999999,-9999999,6.365,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9286,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,5,*0000000000000100,2018-06-09T15:13:41.000Z,1526.731,*0000000000000100,1506.824,59.94823,-39.51436,3.4806,*0000000000000100,3.4805,*0000000000000100,3.266026,*0000000000000100,3.266053,*0000000000000100,34.8802,34.8806,6.3531,*0000000000000100,7.34269,-9999999,-9999999,55.262,-0.9346,*0000000000010000,-9999999,-9999999,6.725,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8865,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,6,*0000000000000100,2018-06-09T15:21:15.000Z,1217.368,*0000000000000100,1202.376,59.94684,-39.51411,3.5609,*0000000000000100,3.5608,*0000000000000100,3.260458,*0000000000000100,3.260502,*0000000000000100,34.8839,34.8846,6.4425,*0000000000000100,7.32813,-9999999,-9999999,55.262,-0.9062,*0000000000010000,-9999999,-9999999,6.786,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8894,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,7,*0000000000000100,2018-06-09T15:27:03.000Z,1010.749,*0000000000000100,998.793,59.94554,-39.51386,3.6663,*0000000000000100,3.6662,*0000000000000100,3.26183,*0000000000000100,3.261884,*0000000000000100,34.894,34.8947,6.4423,*0000000000000100,7.30884,-9999999,-9999999,55.262,-0.8419,*0000000000010000,-9999999,-9999999,6.772,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8979,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,8,*0000000000000100,2018-06-09T15:32:10.000Z,811.131,*0000000000000100,801.919,59.94466,-39.51305,3.7358,*0000000000000100,3.7354,*0000000000000100,3.25954,*0000000000000100,3.259575,*0000000000000100,34.8962,34.897,6.4709,*0000000000000100,7.29638,-9999999,-9999999,55.262,-0.8516,*0000000000010000,-9999999,-9999999,6.78,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.901,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,9,*0000000000000100,2018-06-09T15:37:43.000Z,606.455,*0000000000000100,599.861,59.94339,-39.51247,4.0464,*0000000000000100,4.0456,*0000000000000100,3.279023,*0000000000000100,3.279029,*0000000000000100,34.9051,34.9061,6.357,*0000000000000100,7.24122,-9999999,-9999999,55.262,-0.9975,*0000000000010000,-9999999,-9999999,6.659,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9079,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,10,*0000000000000100,2018-06-09T15:43:28.000Z,405.189,*0000000000000100,400.977,59.94209,-39.51185,4.5523,*0000000000000100,4.5517,*0000000000000100,3.316192,*0000000000000100,3.316225,*0000000000000100,34.9139,34.915,6.2913,*0000000000000100,7.15321,-9999999,-9999999,55.262,-0.9953,*0000000000010000,-9999999,-9999999,6.597,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9195,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,11,*0000000000000100,2018-06-09T15:47:08.000Z,306.836,*0000000000000100,303.719,59.94122,-39.51217,4.6322,*0000000000000100,4.6324,*0000000000000100,3.316934,*0000000000000100,3.317051,*0000000000000100,34.8904,34.8915,6.2436,*0000000000000100,7.14068,-9999999,-9999999,55.262,-0.8905,*0000000000010000,-9999999,-9999999,6.526,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8957,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,12,*0000000000000100,2018-06-09T15:50:35.000Z,203.846,*0000000000000100,201.825,59.94025,-39.51272,4.7702,*0000000000000100,4.7707,*0000000000000100,3.324114,*0000000000000100,3.324265,*0000000000000100,34.8837,34.8849,6.3075,*0000000000000100,7.11753,-9999999,-9999999,55.262,-0.9729,*0000000000010000,-9999999,-9999999,6.596,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8902,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,13,*0000000000000100,2018-06-09T15:50:52.000Z,203.203,*0000000000000100,201.189,59.94018,-39.51275,4.769,*0000000000000100,4.7683,*0000000000000100,3.323947,*0000000000000100,3.323987,*0000000000000100,34.8832,34.8845,6.3091,*0000000000000100,7.11774,-9999999,-9999999,55.262,-0.9625,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,14,*0000000000000100,2018-06-09T15:53:07.000Z,176.589,*0000000000000100,174.85,59.9396,-39.51298,4.8257,*0000000000000100,4.8253,*0000000000000100,3.328355,*0000000000000100,3.328423,*0000000000000100,34.8892,34.8904,6.3135,*0000000000000100,7.10785,-9999999,-9999999,55.262,-0.9945,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,15,*0000000000000100,2018-06-09T15:55:19.000Z,151.844,*0000000000000100,150.358,59.93911,-39.51308,5.0695,*0000000000000100,5.0698,*0000000000000100,3.351008,*0000000000000100,3.351144,*0000000000000100,34.9097,34.9109,6.3488,*0000000000000100,7.06581,-9999999,-9999999,55.262,-0.8913,*0000000000010000,-9999999,-9999999,6.649,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.915,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,16,*0000000000000100,2018-06-09T15:55:33.000Z,151.418,*0000000000000100,149.936,59.93906,-39.5131,5.0708,*0000000000000100,5.0706,*0000000000000100,3.351116,*0000000000000100,3.351198,*0000000000000100,34.9098,34.911,6.3468,*0000000000000100,7.06559,-9999999,-9999999,55.262,-0.8604,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,17,*0000000000000100,2018-06-09T15:58:05.000Z,101.403,*0000000000000100,100.423,59.93834,-39.51356,5.3186,*0000000000000100,5.3182,*0000000000000100,3.371782,*0000000000000100,3.371851,*0000000000000100,34.9157,34.9169,6.5722,*0000000000000100,7.02401,-9999999,-9999999,55.262,-0.8817,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,18,*0000000000000100,2018-06-09T15:58:12.000Z,101.855,*0000000000000100,100.87,59.93831,-39.51358,5.3191,*0000000000000100,5.3191,*0000000000000100,3.371843,*0000000000000100,3.371937,*0000000000000100,34.9156,34.9167,6.5709,*0000000000000100,7.02393,-9999999,-9999999,55.262,-0.8938,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,19,*0000000000000100,2018-06-09T16:01:05.000Z,51.07,*0000000000000100,50.583,59.93758,-39.51366,5.6348,*0000000000000100,5.6347,*0000000000000100,3.396488,*0000000000000100,3.396603,*0000000000000100,34.8962,34.8976,6.7802,*0000000000000100,6.97284,-9999999,-9999999,55.262,-0.9429,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR30-03,6,HYPM,59.9661666666667,-39.5163333333333,2018-06-09T13:38:40.000Z,6,*0000000000000100,2692,D:\Data\ar30-03006.hex,*0000000000000100,20,*0000000000000100,2018-06-09T16:01:13.000Z,51.51,*0000000000000100,51.018,59.93754,-39.51367,5.6351,*0000000000000100,5.6348,*0000000000000100,3.396469,*0000000000000100,3.396628,*0000000000000100,34.8955,34.8976,6.769,*0000000000000100,6.97283,-9999999,-9999999,55.262,-0.9426,*0000000000010000,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
