Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,4,*0000000000000100,2017-08-06T15:53:42.000Z,1828.538,*0000000000000100,1803.409,59.97082,-39.51026,3.3385,*0000000000000100,3.347,*0000000000000100,3.265864,*0000000000000100,3.270548,*0000000000000100,34.8805,34.9273,4.1322,*0000000000000100,7.36823,-9999999,-9999999,0.1333,96.7236,*0000000000000100,-9999999,-9999999,6.326,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9326,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,5,*0000000000000100,2017-08-06T15:59:58.000Z,1523.398,*0000000000000100,1503.544,59.97082,-39.51024,3.5863,*0000000000000100,3.5892,*0000000000000100,3.278031,*0000000000000100,3.278992,*0000000000000100,34.9128,34.9211,4.0066,*0000000000000100,7.32215,-9999999,-9999999,0.134,96.7056,*0000000000000100,-9999999,-9999999,6.369,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9265,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,6,*0000000000000100,2017-08-06T16:06:03.000Z,1218.728,*0000000000000100,1203.713,59.97082,-39.51026,3.3211,*0000000000000100,3.3226,*0000000000000100,3.237602,*0000000000000100,3.237031,*0000000000000100,34.8647,34.8563,4.298,*0000000000000100,7.37217,-9999999,-9999999,0.1354,96.6719,*0000000000000100,-9999999,-9999999,6.899,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8678,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,7,*0000000000000100,2017-08-06T16:10:27.000Z,1016.451,*0000000000000100,1004.412,59.97083,-39.51024,3.3341,*0000000000000100,3.3486,*0000000000000100,3.22921,*0000000000000100,3.230979,*0000000000000100,34.8541,34.8599,4.3544,*0000000000000100,7.37035,-9999999,-9999999,0.1363,96.6491,*0000000000000100,-9999999,-9999999,6.89,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.866,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,8,*0000000000000100,2017-08-06T16:14:57.000Z,813.918,*0000000000000100,804.666,59.97082,-39.51026,3.3946,*0000000000000100,3.4113,*0000000000000100,3.226149,*0000000000000100,3.228398,*0000000000000100,34.8586,34.8677,4.2239,*0000000000000100,7.35922,-9999999,-9999999,0.1369,96.6364,*0000000000000100,-9999999,-9999999,6.911,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8747,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,9,*0000000000000100,2017-08-06T16:19:20.000Z,611.191,*0000000000000100,604.538,59.97082,-39.51026,3.5086,*0000000000000100,3.5109,*0000000000000100,3.228408,*0000000000000100,3.229253,*0000000000000100,34.8712,34.879,4.3463,*0000000000000100,7.33811,-9999999,-9999999,0.1377,96.6151,*0000000000000100,-9999999,-9999999,6.894,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.8851,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,10,*0000000000000100,2017-08-06T16:23:48.000Z,408.995,*0000000000000100,404.739,59.97083,-39.51025,3.6129,*0000000000000100,3.6146,*0000000000000100,3.230223,*0000000000000100,3.230107,*0000000000000100,34.89,34.8868,5.6413,*0000000000000100,7.31854,-9999999,-9999999,0.1375,96.6198,*0000000000000100,-9999999,-9999999,6.923,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.894,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,11,*0000000000000100,2017-08-06T16:28:15.000Z,207.388,*0000000000000100,205.33,59.97082,-39.51026,3.9494,*0000000000000100,3.951,*0000000000000100,3.25252,*0000000000000100,3.252375,*0000000000000100,34.9066,34.9031,5.5136,*0000000000000100,7.25816,-9999999,-9999999,0.1436,96.4742,*0000000000000100,-9999999,-9999999,6.734,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9092,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,8,HYPM,59.9708333333333,-39.5103333333333,2017-08-06T14:47:54.000Z,8,*0000000000000100,2694,D:\Data\AR21_008.hex,*0000000000000100,12,*0000000000000100,2017-08-06T16:30:20.000Z,145.896,*0000000000000100,144.469,59.97084,-39.51024,4.1229,*0000000000000100,4.1216,*0000000000000100,3.265557,*0000000000000100,3.265148,*0000000000000100,34.9103,34.9068,5.4903,*0000000000000100,7.2276,-9999999,-9999999,0.1461,96.4143,*0000000000000100,-9999999,-9999999,6.702,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,34.9113,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,1,*0000000000000100,2017-08-06T21:46:30.000Z,1216.336,*0000000000000100,1201.358,59.97116,-39.5135,3.3234,*0000000000000100,3.3252,*0000000000000100,3.237228,*0000000000000100,3.23715,*0000000000000100,34.859,34.8561,5.5298,*0000000000000100,7.37204,-9999999,-9999999,0.1305,96.7903,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,2,*0000000000000100,2017-08-06T21:47:56.000Z,1164.684,*0000000000000100,1150.483,59.97116,-39.5135,3.3242,*0000000000000100,3.326,*0000000000000100,3.235097,*0000000000000100,3.235021,*0000000000000100,34.859,34.8562,5.5407,*0000000000000100,7.3719,-9999999,-9999999,0.1312,96.7752,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,3,*0000000000000100,2017-08-06T21:49:02.000Z,1097.727,*0000000000000100,1084.515,59.97116,-39.5135,3.3361,*0000000000000100,3.3378,*0000000000000100,3.233436,*0000000000000100,3.233343,*0000000000000100,34.8607,34.8578,5.552,*0000000000000100,7.36965,-9999999,-9999999,0.1316,96.7652,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,4,*0000000000000100,2017-08-06T21:49:35.000Z,1064.876,*0000000000000100,1052.141,59.97116,-39.5135,3.3427,*0000000000000100,3.3444,*0000000000000100,3.232684,*0000000000000100,3.232595,*0000000000000100,34.8617,34.8588,5.561,*0000000000000100,7.36843,-9999999,-9999999,0.132,96.7553,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,5,*0000000000000100,2017-08-06T21:50:53.000Z,986.065,*0000000000000100,974.456,59.97116,-39.5135,3.3571,*0000000000000100,3.3583,*0000000000000100,3.230718,*0000000000000100,3.230594,*0000000000000100,34.8635,34.8607,5.5627,*0000000000000100,7.36573,-9999999,-9999999,0.1325,96.7415,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,6,*0000000000000100,2017-08-06T21:51:23.000Z,956.025,*0000000000000100,944.838,59.97116,-39.5135,3.3639,*0000000000000100,3.3652,*0000000000000100,3.230106,*0000000000000100,3.229981,*0000000000000100,34.8645,34.8616,5.5591,*0000000000000100,7.36445,-9999999,-9999999,0.1326,96.7393,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,7,*0000000000000100,2017-08-06T21:52:18.000Z,900.232,*0000000000000100,889.816,59.97116,-39.5135,3.3799,*0000000000000100,3.3812,*0000000000000100,3.229278,*0000000000000100,3.229149,*0000000000000100,34.8666,34.8637,5.5559,*0000000000000100,7.36147,-9999999,-9999999,0.1342,96.7024,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,8,*0000000000000100,2017-08-06T21:52:57.000Z,861.794,*0000000000000100,851.902,59.97115,-39.5135,3.3913,*0000000000000100,3.3923,*0000000000000100,3.22872,*0000000000000100,3.228561,*0000000000000100,34.8678,34.8649,5.5739,*0000000000000100,7.35935,-9999999,-9999999,0.1338,96.7106,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,9,*0000000000000100,2017-08-06T21:53:46.000Z,811.135,*0000000000000100,801.92,59.97116,-39.5135,3.4062,*0000000000000100,3.4072,*0000000000000100,3.227978,*0000000000000100,3.227825,*0000000000000100,34.8696,34.8667,5.5836,*0000000000000100,7.35658,-9999999,-9999999,0.1335,96.7175,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,10,*0000000000000100,2017-08-06T21:54:37.000Z,759.586,*0000000000000100,751.05,59.97116,-39.5135,3.4225,*0000000000000100,3.4238,*0000000000000100,3.2273,*0000000000000100,3.227169,*0000000000000100,34.8711,34.8682,5.6009,*0000000000000100,7.35356,-9999999,-9999999,0.1339,96.7095,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,11,*0000000000000100,2017-08-06T21:55:10.000Z,725.883,*0000000000000100,717.783,59.97116,-39.5135,3.4496,*0000000000000100,3.4504,*0000000000000100,3.228494,*0000000000000100,3.228325,*0000000000000100,34.8744,34.8715,5.5976,*0000000000000100,7.34853,-9999999,-9999999,0.1334,96.7203,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,12,*0000000000000100,2017-08-06T21:55:47.000Z,689.687,*0000000000000100,682.05,59.97116,-39.5135,3.4751,*0000000000000100,3.4781,*0000000000000100,3.229398,*0000000000000100,3.229424,*0000000000000100,34.8772,34.8743,5.6033,*0000000000000100,7.34383,-9999999,-9999999,0.1351,96.6797,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,13,*0000000000000100,2017-08-06T21:57:00.000Z,615.946,*0000000000000100,609.234,59.97116,-39.5135,3.516,*0000000000000100,3.5177,*0000000000000100,3.230169,*0000000000000100,3.230072,*0000000000000100,34.882,34.879,5.6199,*0000000000000100,7.33625,-9999999,-9999999,0.1333,96.7239,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,14,*0000000000000100,2017-08-06T21:58:41.000Z,512.861,*0000000000000100,507.398,59.97116,-39.51349,3.5682,*0000000000000100,3.5699,*0000000000000100,3.230684,*0000000000000100,3.230608,*0000000000000100,34.8875,34.8847,5.6339,*0000000000000100,7.32665,-9999999,-9999999,0.1337,96.7126,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,15,*0000000000000100,2017-08-06T21:59:39.000Z,454.3,*0000000000000100,449.524,59.97116,-39.51349,3.5907,*0000000000000100,3.5921,*0000000000000100,3.230191,*0000000000000100,3.230066,*0000000000000100,34.8889,34.8859,5.6258,*0000000000000100,7.32255,-9999999,-9999999,0.133,96.7313,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,16,*0000000000000100,2017-08-06T22:00:24.000Z,409.227,*0000000000000100,404.969,59.97116,-39.5135,3.6221,*0000000000000100,3.624,*0000000000000100,3.231092,*0000000000000100,3.231018,*0000000000000100,34.8905,34.8876,5.6167,*0000000000000100,7.31688,-9999999,-9999999,0.1337,96.7142,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,17,*0000000000000100,2017-08-06T22:03:16.000Z,236.669,*0000000000000100,234.303,59.97116,-39.51348,3.8575,*0000000000000100,3.858,*0000000000000100,3.245257,*0000000000000100,3.245038,*0000000000000100,34.902,34.8989,5.5451,*0000000000000100,7.27456,-9999999,-9999999,0.1395,96.573,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,18,*0000000000000100,2017-08-06T22:03:36.000Z,216.514,*0000000000000100,214.36,59.97116,-39.51348,3.8611,*0000000000000100,3.859,*0000000000000100,3.244022,*0000000000000100,3.243586,*0000000000000100,34.8944,34.8915,5.5577,*0000000000000100,7.2743,-9999999,-9999999,0.1402,96.5542,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AR21,9,SSSG test cast,59.9711666666667,-39.5135,2017-08-06T21:22:51.000Z,9,*0000000000000100,-9999999,D:\Data\AR21_009.hex,*0000000000000100,19,*0000000000000100,2017-08-06T22:03:58.000Z,194.89,*0000000000000100,192.962,59.97116,-39.51349,4.0072,*0000000000000100,4.0081,*0000000000000100,3.256997,*0000000000000100,3.256853,*0000000000000100,34.9051,34.9024,5.5081,*0000000000000100,7.24809,-9999999,-9999999,0.1429,96.4913,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
