Cruise,Station,Target Asset,Start Latitude [degrees],Start Longitude [degrees],Start Time [UTC],Cast,Cast Flag,Bottom Depth at Start Position [m],CTD File,CTD File Flag,Niskin/Bottle Position,Niskin Flag,CTD Bottle Closure Time [UTC],CTD Pressure [db],CTD Pressure Flag,CTD Depth [m],CTD Latitude [deg],CTD Longitude [deg],CTD Temperature 1 [deg C],CTD Temperature 1 Flag,CTD Temperature 2 [deg C],CTD Temperature 2 Flag,CTD Conductivity 1 [S/m],CTD Conductivity 1 Flag,CTD Conductivity 2 [S/m],CTD Conductivity 2 Flag,CTD Salinity 1 [psu],CTD Salinity 2 [psu],CTD Oxygen [mL/L],CTD Oxygen Flag,CTD Oxygen Saturation [mL/L],CTD Fluorescence [mg/m^3],CTD Fluorescence Flag,CTD Beam Attenuation [1/m],CTD Beam Transmission [%],CTD Transmissometer Flag,CTD pH,CTD pH Flag,Discrete Oxygen [mL/L],Discrete Oxygen Flag,Discrete Oxygen Replicate Flag,Discrete Chlorophyll [ug/L],Discrete Phaeopigment [ug/L],Discrete Fo/Fa Ratio,Discrete Fluorescence Flag,Discrete Fluorescence Replicate Flag,Discrete Phosphate [uM],Discrete Silicate [uM],Discrete Nitrate [uM],Discrete Nitrite [uM],Discrete Ammonium [uM],Discrete Nutrients Flag,Discrete Nutrients Replicate Flag,Discrete Salinity [psu],Discrete Salinity Flag,Discrete Salinity Replicate Flag,Discrete Alkalinity [umol/kg],Discrete Alkalinity Flag,Discrete Alkalinity Replicate Flag,Discrete DIC [umol/kg],Discrete DIC Flag,Discrete DIC Replicate Flag,Discrete pCO2 [uatm],pCO2 Analysis Temp [deg C],Discrete pCO2 Flag,Discrete pCO2 Replicate Flag,Discrete pH [Total scale],pH Analysis Temp [deg C],Discrete pH Flag,Discrete pH Replicate Flag,Calculated Alkalinity [umol/kg],Calculated DIC [umol/kg],Calculated pCO2 [uatm],Calculated pH,Calculated CO2aq [umol/kg],Calculated Bicarb [umol/kg],Calculated CO3 [umol/kg],Calculated Omega-C,Calculated Omega-A
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,2,*0000000000000100,2015-08-23T18:50:45.000Z,2538.913,*0000000000000100,2499.862,60.00074,-39.48524,2.1684,*0000000000000100,2.1689,*0000000000000100,3.19297,*0000000000000100,3.19295,*0000000000000100,34.9052,34.9044,6.36,*0000000000000100,7.58353,-9999999,-9999999,0.097,97.6029,*0000000000000100,-9999999,-9999999,6.69,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.9101,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,3,*0000000000000100,2015-08-23T18:58:46.000Z,2182.99,*0000000000000100,2151.197,60.0008,-39.48541,2.9048,*0000000000000100,2.9054,*0000000000000100,3.245511,*0000000000000100,3.245509,*0000000000000100,34.9256,34.925,6.0938,*0000000000000100,7.44493,-9999999,-9999999,0.0901,97.7728,*0000000000000100,-9999999,-9999999,6.407,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.9286,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,4,*0000000000000100,2015-08-23T19:07:03.000Z,1826.903,*0000000000000100,1801.799,60.00086,-39.48552,3.2237,*0000000000000100,3.2251,*0000000000000100,3.258947,*0000000000000100,3.259027,*0000000000000100,34.9203,34.9197,6.1274,*0000000000000100,7.38701,-9999999,-9999999,0.0925,97.7135,*0000000000000100,-9999999,-9999999,6.416,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.9237,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,5,*0000000000000100,2015-08-23T19:13:51.000Z,1519.374,*0000000000000100,1499.583,60.00095,-39.48573,3.5629,*0000000000000100,3.5631,*0000000000000100,3.276954,*0000000000000100,3.276931,*0000000000000100,34.9267,34.9262,6.0171,*0000000000000100,7.32564,-9999999,-9999999,0.0915,97.7388,*0000000000000100,-9999999,-9999999,6.292,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.9311,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,6,*0000000000000100,2015-08-23T19:20:22.000Z,1216.179,*0000000000000100,1201.2,60.00114,-39.48616,3.534,*0000000000000100,3.5344,*0000000000000100,3.257596,*0000000000000100,3.257612,*0000000000000100,34.879,34.8787,6.4187,*0000000000000100,7.33319,-9999999,-9999999,0.091,97.7504,*0000000000000100,-9999999,-9999999,6.725,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.8835,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,7,*0000000000000100,2015-08-23T19:25:07.000Z,1012.859,*0000000000000100,1000.868,60.0012,-39.48634,3.559,*0000000000000100,3.5593,*0000000000000100,3.250885,*0000000000000100,3.250906,*0000000000000100,34.8762,34.8762,6.56,*0000000000000100,7.32884,-9999999,-9999999,0.0918,97.731,*0000000000000100,-9999999,-9999999,6.836,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.8786,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,8,*0000000000000100,2015-08-23T19:29:56.000Z,810.342,*0000000000000100,801.136,60.00124,-39.48641,3.6512,*0000000000000100,3.6516,*0000000000000100,3.251266,*0000000000000100,3.251304,*0000000000000100,34.8879,34.8879,6.6221,*0000000000000100,7.31183,-9999999,-9999999,0.0923,97.7173,*0000000000000100,-9999999,-9999999,6.884,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.8918,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,9,*0000000000000100,2015-08-23T19:34:52.000Z,609.033,*0000000000000100,602.405,60.0013,-39.48656,3.6889,*0000000000000100,3.6882,*0000000000000100,3.246054,*0000000000000100,3.24598,*0000000000000100,34.8914,34.8913,6.5964,*0000000000000100,7.30494,-9999999,-9999999,0.0916,97.7354,*0000000000000100,-9999999,-9999999,6.866,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.893,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,10,*0000000000000100,2015-08-23T19:39:36.000Z,405.234,*0000000000000100,401.02,60.00134,-39.48674,3.9152,*0000000000000100,3.9154,*0000000000000100,3.258917,*0000000000000100,3.258932,*0000000000000100,34.9125,34.9124,6.4644,*0000000000000100,7.26389,-9999999,-9999999,0.0931,97.6986,*0000000000000100,-9999999,-9999999,6.719,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.915,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,11,*0000000000000100,2015-08-23T19:44:30.000Z,202.328,*0000000000000100,200.322,60.00142,-39.4869,4.2887,*0000000000000100,4.2878,*0000000000000100,3.285706,*0000000000000100,3.28562,*0000000000000100,34.9421,34.942,6.3943,*0000000000000100,7.19724,-9999999,-9999999,0.096,97.6291,*0000000000000100,-9999999,-9999999,6.519,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.9449,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,12,GI02HYPM-2,59.9996666666667,-39.4826666666667,2015-08-23 16:50:38+00:00,12,*0000000000000100,2660,C:\data\ctd\at30_012.hex,*0000000000000100,12,*0000000000001000,2015-08-23T19:49:07.000Z,102.275,*0000000000000100,101.286,60.00144,-39.48689,4.4792,*0000000000000100,4.482,*0000000000000100,3.295964,*0000000000000100,3.2962,*0000000000000100,34.9151,34.9149,6.5102,*0000000000000100,7.16569,-9999999,-9999999,0.1009,97.5082,*0000000000000100,-9999999,-9999999,6.755,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.9174,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,1,*0000000000000100,2015-08-23T22:52:52.000Z,1520.072,*0000000000000100,1500.282,59.8994,-39.57607,3.621,*0000000000000100,3.6217,*0000000000000100,3.282602,*0000000000000100,3.282626,*0000000000000100,34.9319,34.9315,6.0508,*0000000000000100,7.31501,-9999999,-9999999,0.0929,97.7046,*0000000000000100,-9999999,-9999999,6.345,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,0.674243463102847,6.33701685240555,9.42826932809094,<0.04,0.657793282092155,*0000000000000100,*0000000000000100,34.936,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,2,*0000000000000100,2015-08-23T23:04:02.000Z,1013.099,*0000000000000100,1001.114,59.89964,-39.5767,3.5799,*0000000000000100,3.5803,*0000000000000100,3.252972,*0000000000000100,3.252998,*0000000000000100,34.8788,34.8787,6.542,*0000000000000100,7.32498,-9999999,-9999999,0.0907,97.7572,*0000000000000100,-9999999,-9999999,6.805,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.8884,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,3,*0000000000000100,2015-08-23T23:13:52.000Z,505.625,*0000000000000100,500.251,59.89989,-39.57731,3.8288,*0000000000000100,3.8292,*0000000000000100,3.25492,*0000000000000100,3.254958,*0000000000000100,34.9032,34.9033,6.4934,*0000000000000100,7.27958,-9999999,-9999999,0.0911,97.7485,*0000000000000100,-9999999,-9999999,6.757,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,0.767366066240558,7.25148019162816,12.9264956010589,<0.04,0.689259475540755,*0000000000000100,*0000000000000100,34.9115,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,4,*0000000000000100,2015-08-23T23:19:51.000Z,252.706,*0000000000000100,250.172,59.90005,-39.57777,4.3431,*0000000000000100,4.343,*0000000000000100,3.293107,*0000000000000100,3.293095,*0000000000000100,34.9447,34.9446,6.4049,*0000000000000100,7.18771,-9999999,-9999999,0.0948,97.6585,*0000000000000100,-9999999,-9999999,6.645,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.9494,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,5,*0000000000000100,2015-08-23T23:24:58.000Z,129.92,*0000000000000100,128.655,59.90025,-39.57827,5.1046,*0000000000000100,5.1039,*0000000000000100,3.361388,*0000000000000100,3.361287,*0000000000000100,35.0045,35.0041,6.3224,*0000000000000100,7.05545,-9999999,-9999999,0.0978,97.5854,*0000000000000100,-9999999,-9999999,6.571,*0000000000000100,*0000000000000100,0.009204529415742,0.020040419732965,-9999999,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.0116,*0000000000000100,*0000000000000100,2312.5,*0000000000000100,*0000000000000100,2162.7,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,6,*0000000000000100,2015-08-23T23:27:07.000Z,103.723,*0000000000000100,102.72,59.90032,-39.57842,5.4085,*0000000000000100,5.4044,*0000000000000100,3.389678,*0000000000000100,3.389272,*0000000000000100,35.0262,35.0258,6.2997,*0000000000000100,7.00397,-9999999,-9999999,0.0989,97.5584,*0000000000000100,-9999999,-9999999,6.56,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,0.651410517141197,5.44956943123131,10.6909711149175,<0.04,0.759184349870976,*0000000000000100,*0000000000001000,35.0303,*0000000000000100,*0000000000000100,2298.4,*0000000000001000,*0000000000000100,2145.5,*0000000000001000,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.7192,25,*0000000000001000,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,6,*0000000000000100,2015-08-23T23:27:07.000Z,103.723,*0000000000000100,102.72,59.90032,-39.57842,5.4085,*0000000000000100,5.4044,*0000000000000100,3.389678,*0000000000000100,3.389272,*0000000000000100,35.0262,35.0258,6.2997,*0000000000000100,7.00397,-9999999,-9999999,0.0989,97.5584,*0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,0.648276583381755,5.26555534792063,10.3876539240112,<0.04,0.805134981573693,*0000000000000100,*0000000000001000,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,7,*0000000000000100,2015-08-23T23:29:37.000Z,83.868,*0000000000000100,83.061,59.90036,-39.57859,5.5988,*0000000000000100,5.5893,*0000000000000100,3.404622,*0000000000000100,3.403646,*0000000000000100,35.0093,35.0081,6.3346,*0000000000000100,6.97347,-9999999,-9999999,0.1073,97.3535,*0000000000000100,-9999999,-9999999,6.588,*0000000000000100,*0000000000000100,0.09859974901802,0.040350935221158,-9999999,*0000000000000100,*0000000000001000,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,35.01,*0000000000000100,*0000000000000100,2311.1,*0000000000000100,*0000000000000100,2160.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,7,*0000000000000100,2015-08-23T23:29:37.000Z,83.868,*0000000000000100,83.061,59.90036,-39.57859,5.5988,*0000000000000100,5.5893,*0000000000000100,3.404622,*0000000000000100,3.403646,*0000000000000100,35.0093,35.0081,6.3346,*0000000000000100,6.97347,-9999999,-9999999,0.1073,97.3535,*0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,0.100910312242258,0.042790610912316,-9999999,*0000000000000100,*0000000000001000,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,8,*0000000000000100,2015-08-23T23:32:42.000Z,40.564,*0000000000000100,40.177,59.90046,-39.57882,7.5827,*0000000000000100,7.5871,*0000000000000100,3.570835,*0000000000000100,3.571169,*0000000000000100,34.8545,34.8537,6.6933,*0000000000000100,6.66848,-9999999,-9999999,0.2121,94.8354,*0000000000000100,-9999999,-9999999,6.992,*0000000000000100,*0000000000000100,0.427689968241721,0.115990021314809,-9999999,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,35.8709,*0000000000000100,*0000000000000100,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,9,*0000000000000100,2015-08-23T23:34:50.000Z,20.56,*0000000000000100,20.365,59.9005,-39.57892,8.4269,*0000000000000100,8.4265,*0000000000000100,3.650909,*0000000000000100,3.650793,*0000000000000100,34.8828,34.882,6.5339,*0000000000000100,6.54193,-9999999,-9999999,0.2683,93.5121,*0000000000000100,-9999999,-9999999,6.802,*0000000000000100,*0000000000000100,-9999999.0,-9999999.0,-9999999,-9999999,-9999999,-9999999.0,-9999999.0,-9999999.0,-9999999,-9999999.0,-9999999,-9999999,34.8869,*0000000000000100,*0000000000000100,2308.4,*0000000000000100,*0000000000000100,2112.8,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.8336,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,10,*0000000000000100,2015-08-23T23:36:33.000Z,13.564,*0000000000000100,13.435,59.90056,-39.57906,8.4237,*0000000000000100,8.4241,*0000000000000100,3.650288,*0000000000000100,3.650259,*0000000000000100,34.8828,34.8821,6.527,*0000000000000100,6.5424,-9999999,-9999999,0.2648,93.5935,*0000000000000100,-9999999,-9999999,6.832,*0000000000000100,*0000000000000100,0.378177899150893,0.062764060831506,-9999999,*0000000000000100,*0000000000001000,0.496504648460198,1.4140029559663,6.89038751557147,<0.04,1.27662841991462,*0000000000000100,*0000000000001000,34.8857,*0000000000000100,*0000000000000100,2308.9,*0000000000000100,*0000000000000100,2116.6,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.8332,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,10,*0000000000000100,2015-08-23T23:36:33.000Z,13.564,*0000000000000100,13.435,59.90056,-39.57906,8.4237,*0000000000000100,8.4241,*0000000000000100,3.650288,*0000000000000100,3.650259,*0000000000000100,34.8828,34.8821,6.527,*0000000000000100,6.5424,-9999999,-9999999,0.2648,93.5935,*0000000000000100,-9999999,-9999999,-9999999.0,-9999999,-9999999,0.38242179078725,0.058818263898101,-9999999,*0000000000000100,*0000000000001000,0.415470075537478,1.0959287510193,5.69487624571784,<0.04,1.24666061663023,*0000000000000100,*0000000000001000,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999.0,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
AT30-01,13,GI01SUMO-2,59.8978333333333,-39.5721666666667,2015-08-23 21:20:25+00:00,13,*0000000000000100,2678,C:\data\ctd\at30_013.hex,*0000000000000100,11,*0000000000000100,2015-08-23T23:38:21.000Z,3.872,*0000000000000100,3.836,59.9006,-39.5792,8.4186,*0000000000000100,8.4194,*0000000000000100,3.649349,*0000000000000100,3.649345,*0000000000000100,34.8825,34.8818,6.5291,*0000000000000100,6.54315,-9999999,-9999999,0.2703,93.4654,*0000000000000100,-9999999,-9999999,6.837,*0000000000000100,*0000000000000100,0.394681922181169,0.051629873096897,-9999999,*0000000000000100,*0000000000000100,0.462926786751888,1.33652334194075,6.68545643880411,<0.04,1.30759514997514,*0000000000000100,*0000000000000100,34.8877,*0000000000000100,*0000000000000100,2310.4,*0000000000000100,*0000000000000100,2113.3,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,7.8329,25,*0000000000000100,*0000000000000100,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999,-9999999
